,Date,Country,Confirmed,Recovered,Deaths
17085,2020-04-21,Taiwan*,425,217,6
17086,2020-04-21,Tajikistan,0,0,0
17087,2020-04-21,Tanzania,254,11,10
17088,2020-04-21,Thailand,2811,2108,48
17089,2020-04-21,Timor-Leste,23,1,0
17090,2020-04-21,Togo,86,56,6
17091,2020-04-21,Trinidad and Tobago,115,28,8
17092,2020-04-21,Tunisia,884,148,38
17093,2020-04-21,Turkey,95591,14918,2259
17094,2020-04-21,US,811865,75204,45086
17095,2020-04-21,Uganda,61,38,0
17096,2020-04-21,Ukraine,6125,367,161
17097,2020-04-21,United Arab Emirates,7755,1443,46
17098,2020-04-21,United Kingdom,130172,638,20264
17099,2020-04-21,Uruguay,543,324,12
17100,2020-04-21,Uzbekistan,1678,357,6
17101,2020-04-21,Venezuela,285,117,10
17102,2020-04-21,Vietnam,268,216,0
17103,2020-04-21,West Bank and Gaza,329,71,2
17104,2020-04-21,Western Sahara,6,0,0
17105,2020-04-21,Yemen,1,0,0
17106,2020-04-21,Zambia,70,35,3
17107,2020-04-21,Zimbabwe,28,2,3
17108,2020-04-22,Afghanistan,1176,166,40
17109,2020-04-22,Albania,634,356,27
17110,2020-04-22,Algeria,2910,1204,402
17111,2020-04-22,Andorra,723,309,37
17112,2020-04-22,Angola,25,6,2
17113,2020-04-22,Antigua and Barbuda,24,10,3
17114,2020-04-22,Argentina,3144,872,152
17115,2020-04-22,Armenia,1473,633,24
17116,2020-04-22,Australia,6652,4932,67
17117,2020-04-22,Austria,14925,11328,510
17118,2020-04-22,Azerbaijan,1518,907,20
17119,2020-04-22,Bahamas,65,12,9
17120,2020-04-22,Bahrain,2027,1026,7
17121,2020-04-22,Bangladesh,3772,92,120
17122,2020-04-22,Barbados,75,25,5
17123,2020-04-22,Belarus,7281,769,58
17124,2020-04-22,Belgium,41889,9433,6262
17125,2020-04-22,Belize,18,2,2
17126,2020-04-22,Benin,54,27,1
17127,2020-04-22,Bhutan,6,2,0
17128,2020-04-22,Bolivia,609,44,37
17129,2020-04-22,Bosnia and Herzegovina,1368,460,53
17130,2020-04-22,Botswana,22,0,1
17131,2020-04-22,Brazil,45757,25318,2906
17132,2020-04-22,Brunei,138,117,1
17133,2020-04-22,Bulgaria,1024,174,49
17134,2020-04-22,Burkina Faso,609,389,39
17135,2020-04-22,Burma,123,7,5
17136,2020-04-22,Burundi,11,4,1
17137,2020-04-22,Cabo Verde,73,1,1
17138,2020-04-22,Cambodia,122,110,0
17139,2020-04-22,Cameroon,1163,397,43
17140,2020-04-22,Canada,41663,14454,2078
17141,2020-04-22,Central African Republic,14,10,0
17142,2020-04-22,Chad,33,8,0
17143,2020-04-22,Chile,11296,5386,160
17144,2020-04-22,China,83868,77861,4636
17145,2020-04-22,Colombia,4356,870,206
17146,2020-04-22,Comoros,0,0,0
17147,2020-04-22,Congo (Brazzaville),186,16,6
17148,2020-04-22,Congo (Kinshasa),359,45,25
17149,2020-04-22,Costa Rica,681,180,6
17150,2020-04-22,Cote d'Ivoire,952,310,14
17151,2020-04-22,Croatia,1950,869,48
17152,2020-04-22,Cuba,1189,341,40
17153,2020-04-22,Cyprus,790,98,13
17154,2020-04-22,Czechia,7132,1989,208
17155,2020-04-22,Denmark,8108,5276,384
17156,2020-04-22,Diamond Princess,712,644,13
17157,2020-04-22,Djibouti,974,183,2
17158,2020-04-22,Dominica,16,9,0
17159,2020-04-22,Dominican Republic,5300,581,260
17160,2020-04-22,Ecuador,10850,1262,537
17161,2020-04-22,Egypt,3659,935,276
17162,2020-04-22,El Salvador,237,63,7
17163,2020-04-22,Equatorial Guinea,84,7,1
17164,2020-04-22,Eritrea,39,6,0
17165,2020-04-22,Estonia,1559,184,44
17166,2020-04-22,Eswatini,31,8,1
17167,2020-04-22,Ethiopia,116,21,3
17168,2020-04-22,Fiji,18,8,0
17169,2020-04-22,Finland,4129,2000,149
17170,2020-04-22,France,155980,40657,21342
17171,2020-04-22,Gabon,166,24,1
17172,2020-04-22,Gambia,10,2,1
17173,2020-04-22,Georgia,416,107,5
17174,2020-04-22,Germany,150648,99400,5279
17175,2020-04-22,Ghana,1154,99,9
17176,2020-04-22,Greece,2408,577,121
17177,2020-04-22,Grenada,15,6,0
17178,2020-04-22,Guatemala,316,24,8
17179,2020-04-22,Guinea,761,164,6
17180,2020-04-22,Guinea-Bissau,50,3,0
17181,2020-04-22,Guyana,67,9,7
17182,2020-04-22,Haiti,62,2,4
17183,2020-04-22,Holy See,9,2,0
17184,2020-04-22,Honduras,510,30,46
17185,2020-04-22,Hungary,2168,295,225
17186,2020-04-22,Iceland,1785,1462,10
17187,2020-04-22,India,21370,4370,681
17188,2020-04-22,Indonesia,7418,913,635
17189,2020-04-22,Iran,85996,63113,5391
17190,2020-04-22,Iraq,1631,1146,83
17191,2020-04-22,Ireland,16671,9233,769
17192,2020-04-22,Israel,14498,5215,189
17193,2020-04-22,Italy,187327,54543,25085
17194,2020-04-22,Jamaica,233,27,6
17195,2020-04-22,Japan,11512,1356,281
17196,2020-04-22,Jordan,435,315,7
17197,2020-04-22,Kazakhstan,2135,515,19
17198,2020-04-22,Kenya,303,74,14
17199,2020-04-22,"Korea, South",10694,8277,238
17200,2020-04-22,Kosovo,630,138,18
17201,2020-04-22,Kuwait,2248,443,13
17202,2020-04-22,Kyrgyzstan,612,254,7
17203,2020-04-22,Laos,19,4,0
17204,2020-04-22,Latvia,761,133,11
17205,2020-04-22,Lebanon,682,113,22
17206,2020-04-22,Lesotho,0,0,0
17207,2020-04-22,Liberia,101,20,8
17208,2020-04-22,Libya,59,15,1
17209,2020-04-22,Liechtenstein,81,55,1
17210,2020-04-22,Lithuania,1370,357,38
17211,2020-04-22,Luxembourg,3654,711,80
17212,2020-04-22,MS Zaandam,9,0,2
17213,2020-04-22,Madagascar,121,52,0
17214,2020-04-22,Malawi,23,3,3
17215,2020-04-22,Malaysia,5532,3452,93
17216,2020-04-22,Maldives,86,16,0
17217,2020-04-22,Mali,293,73,17
17218,2020-04-22,Malta,444,165,3
17219,2020-04-22,Mauritania,7,6,1
17220,2020-04-22,Mauritius,329,261,9
17221,2020-04-22,Mexico,10544,2627,970
17222,2020-04-22,Moldova,2778,560,75
17223,2020-04-22,Monaco,94,26,3
17224,2020-04-22,Mongolia,35,8,0
17225,2020-04-22,Montenegro,315,116,5
17226,2020-04-22,Morocco,3446,417,149
17227,2020-04-22,Mozambique,41,8,0
17228,2020-04-22,Namibia,16,6,0
17229,2020-04-22,Nepal,45,7,0
17230,2020-04-22,Netherlands,35032,101,4068
17231,2020-04-22,New Zealand,1451,1036,14
17232,2020-04-22,Nicaragua,10,7,2
17233,2020-04-22,Niger,662,193,22
17234,2020-04-22,Nigeria,873,197,28
17235,2020-04-22,North Macedonia,1259,272,56
17236,2020-04-22,Norway,7338,32,187
17237,2020-04-22,Oman,1614,238,8
17238,2020-04-22,Pakistan,10076,2156,212
17239,2020-04-22,Panama,4821,231,141
17240,2020-04-22,Papua New Guinea,8,0,0
17241,2020-04-22,Paraguay,213,62,9
17242,2020-04-22,Peru,19250,7027,530
17243,2020-04-22,Philippines,6710,693,446
17244,2020-04-22,Poland,10169,1513,426
17245,2020-04-22,Portugal,21982,1143,785
17246,2020-04-22,Qatar,7141,689,10
17247,2020-04-22,Romania,9710,2406,524
17248,2020-04-22,Russia,57999,4420,513
17249,2020-04-22,Rwanda,153,84,0
17250,2020-04-22,Saint Kitts and Nevis,15,1,0
17251,2020-04-22,Saint Lucia,15,15,0
17252,2020-04-22,Saint Vincent and the Grenadines,13,3,0
17253,2020-04-22,San Marino,488,62,40
17254,2020-04-22,Sao Tome and Principe,4,0,0
17255,2020-04-22,Saudi Arabia,12772,1812,114
17256,2020-04-22,Senegal,442,253,6
17257,2020-04-22,Serbia,7144,1025,134
17258,2020-04-22,Seychelles,11,5,0
17259,2020-04-22,Sierra Leone,61,6,0
17260,2020-04-22,Singapore,10141,896,12
17261,2020-04-22,Slovakia,1244,284,14
17262,2020-04-22,Slovenia,1353,205,79
17263,2020-04-22,Somalia,286,4,8
17264,2020-04-22,South Africa,3635,1055,65
17265,2020-04-22,South Sudan,4,0,0
17266,2020-04-22,Spain,208389,85915,21717
17267,2020-04-22,Sri Lanka,330,105,7
17268,2020-04-22,Sudan,140,12,13
17269,2020-04-22,Suriname,10,6,1
17270,2020-04-22,Sweden,16004,550,1937
17271,2020-04-22,Switzerland,28268,19900,1509
17272,2020-04-22,Syria,42,6,3
17273,2020-04-22,Taiwan*,426,236,6
17274,2020-04-22,Tajikistan,0,0,0
17275,2020-04-22,Tanzania,284,11,10
17276,2020-04-22,Thailand,2826,2352,49
17277,2020-04-22,Timor-Leste,23,1,0
17278,2020-04-22,Togo,88,56,6
17279,2020-04-22,Trinidad and Tobago,115,37,8
17280,2020-04-22,Tunisia,909,190,38
17281,2020-04-22,Turkey,98674,16477,2376
17282,2020-04-22,US,840351,77366,47412
17283,2020-04-22,Uganda,63,45,0
17284,2020-04-22,Ukraine,6592,424,174
17285,2020-04-22,United Arab Emirates,8238,1546,52
17286,2020-04-22,United Kingdom,134638,683,21111
17287,2020-04-22,Uruguay,549,337,12
17288,2020-04-22,Uzbekistan,1716,450,7
17289,2020-04-22,Venezuela,288,122,10
17290,2020-04-22,Vietnam,268,223,0
17291,2020-04-22,West Bank and Gaza,335,71,2
17292,2020-04-22,Western Sahara,6,0,0
17293,2020-04-22,Yemen,1,0,0
17294,2020-04-22,Zambia,74,35,3
17295,2020-04-22,Zimbabwe,28,2,4
17296,2020-04-23,Afghanistan,1279,179,42
17297,2020-04-23,Albania,663,385,27
17298,2020-04-23,Algeria,3007,1355,407
17299,2020-04-23,Andorra,723,333,37
17300,2020-04-23,Angola,25,6,2
17301,2020-04-23,Antigua and Barbuda,24,10,3
17302,2020-04-23,Argentina,3435,919,165
17303,2020-04-23,Armenia,1523,659,24
17304,2020-04-23,Australia,6662,5047,75
17305,2020-04-23,Austria,15002,11694,522
17306,2020-04-23,Azerbaijan,1548,948,20
17307,2020-04-23,Bahamas,72,14,11
17308,2020-04-23,Bahrain,2217,1082,8
17309,2020-04-23,Bangladesh,4186,108,127
17310,2020-04-23,Barbados,76,30,6
17311,2020-04-23,Belarus,8022,938,60
17312,2020-04-23,Belgium,42797,9800,6490
17313,2020-04-23,Belize,18,5,2
17314,2020-04-23,Benin,54,27,1
17315,2020-04-23,Bhutan,7,3,0
17316,2020-04-23,Bolivia,703,44,43
17317,2020-04-23,Bosnia and Herzegovina,1413,485,54
17318,2020-04-23,Botswana,22,0,1
17319,2020-04-23,Brazil,50036,26573,3331
17320,2020-04-23,Brunei,138,119,1
17321,2020-04-23,Bulgaria,1097,190,52
17322,2020-04-23,Burkina Faso,616,410,41
17323,2020-04-23,Burma,139,9,5
17324,2020-04-23,Burundi,11,4,1
17325,2020-04-23,Cabo Verde,82,1,1
17326,2020-04-23,Cambodia,122,110,0
17327,2020-04-23,Cameroon,1334,668,43
17328,2020-04-23,Canada,43299,14761,2241
17329,2020-04-23,Central African Republic,16,10,0
17330,2020-04-23,Chad,33,8,0
17331,2020-04-23,Chile,11812,5804,168
17332,2020-04-23,China,83884,77983,4636
17333,2020-04-23,Colombia,4561,927,215
17334,2020-04-23,Comoros,0,0,0
17335,2020-04-23,Congo (Brazzaville),186,16,6
17336,2020-04-23,Congo (Kinshasa),377,47,25
17337,2020-04-23,Costa Rica,686,196,6
17338,2020-04-23,Cote d'Ivoire,1004,359,14
17339,2020-04-23,Croatia,1981,883,50
17340,2020-04-23,Cuba,1235,365,43
17341,2020-04-23,Cyprus,795,98,13
17342,2020-04-23,Czechia,7187,2152,210
17343,2020-04-23,Denmark,8271,5573,394
17344,2020-04-23,Diamond Princess,712,645,13
17345,2020-04-23,Djibouti,986,252,2
17346,2020-04-23,Dominica,16,9,0
17347,2020-04-23,Dominican Republic,5543,581,265
17348,2020-04-23,Ecuador,11183,1328,560
17349,2020-04-23,Egypt,3891,1004,287
17350,2020-04-23,El Salvador,250,67,8
17351,2020-04-23,Equatorial Guinea,84,7,1
17352,2020-04-23,Eritrea,39,6,0
17353,2020-04-23,Estonia,1592,192,45
17354,2020-04-23,Eswatini,31,8,1
17355,2020-04-23,Ethiopia,116,21,3
17356,2020-04-23,Fiji,18,8,0
17357,2020-04-23,Finland,4284,2000,172
17358,2020-04-23,France,158303,42088,21858
17359,2020-04-23,Gabon,167,24,2
17360,2020-04-23,Gambia,10,2,1
17361,2020-04-23,Georgia,425,111,5
17362,2020-04-23,Germany,153129,103300,5575
17363,2020-04-23,Ghana,1154,99,9
17364,2020-04-23,Greece,2463,577,125
17365,2020-04-23,Grenada,15,6,0
17366,2020-04-23,Guatemala,384,30,11
17367,2020-04-23,Guinea,862,170,6
17368,2020-04-23,Guinea-Bissau,50,3,0
17369,2020-04-23,Guyana,70,9,7
17370,2020-04-23,Haiti,72,2,5
17371,2020-04-23,Holy See,9,2,0
17372,2020-04-23,Honduras,519,31,47
17373,2020-04-23,Hungary,2284,390,239
17374,2020-04-23,Iceland,1789,1509,10
17375,2020-04-23,India,23077,5012,721
17376,2020-04-23,Indonesia,7775,960,647
17377,2020-04-23,Iran,87026,64843,5481
17378,2020-04-23,Iraq,1677,1171,83
17379,2020-04-23,Ireland,17607,9233,794
17380,2020-04-23,Israel,14803,5611,192
17381,2020-04-23,Italy,189973,57576,25549
17382,2020-04-23,Jamaica,257,28,6
17383,2020-04-23,Japan,12368,1494,328
17384,2020-04-23,Jordan,437,318,7
17385,2020-04-23,Kazakhstan,2289,560,20
17386,2020-04-23,Kenya,320,89,14
17387,2020-04-23,"Korea, South",10708,8501,240
17388,2020-04-23,Kosovo,669,159,19
17389,2020-04-23,Kuwait,2399,498,14
17390,2020-04-23,Kyrgyzstan,631,302,8
17391,2020-04-23,Laos,19,4,0
17392,2020-04-23,Latvia,778,133,11
17393,2020-04-23,Lebanon,688,140,22
17394,2020-04-23,Lesotho,0,0,0
17395,2020-04-23,Liberia,101,20,8
17396,2020-04-23,Libya,60,15,2
17397,2020-04-23,Liechtenstein,81,55,1
17398,2020-04-23,Lithuania,1398,399,40
17399,2020-04-23,Luxembourg,3665,728,83
17400,2020-04-23,MS Zaandam,9,0,2
17401,2020-04-23,Madagascar,121,58,0
17402,2020-04-23,Malawi,33,3,3
17403,2020-04-23,Malaysia,5603,3542,95
17404,2020-04-23,Maldives,108,16,0
17405,2020-04-23,Mali,309,77,21
17406,2020-04-23,Malta,445,204,3
17407,2020-04-23,Mauritania,7,6,1
17408,2020-04-23,Mauritius,331,266,9
17409,2020-04-23,Mexico,11633,2627,1069
17410,2020-04-23,Moldova,2926,661,80
17411,2020-04-23,Monaco,94,35,4
17412,2020-04-23,Mongolia,36,9,0
17413,2020-04-23,Montenegro,316,123,5
17414,2020-04-23,Morocco,3568,456,155
17415,2020-04-23,Mozambique,46,9,0
17416,2020-04-23,Namibia,16,7,0
17417,2020-04-23,Nepal,48,10,0
17418,2020-04-23,Netherlands,35921,101,4192
17419,2020-04-23,New Zealand,1456,1095,17
17420,2020-04-23,Nicaragua,11,7,3
17421,2020-04-23,Niger,671,256,24
17422,2020-04-23,Nigeria,981,197,31
17423,2020-04-23,North Macedonia,1300,301,56
17424,2020-04-23,Norway,7401,32,194
17425,2020-04-23,Oman,1716,307,9
17426,2020-04-23,Pakistan,11155,2527,237
17427,2020-04-23,Panama,5166,271,146
17428,2020-04-23,Papua New Guinea,8,0,0
17429,2020-04-23,Paraguay,213,67,9
17430,2020-04-23,Peru,20914,7422,572
17431,2020-04-23,Philippines,6981,722,462
17432,2020-04-23,Poland,10511,1740,454
17433,2020-04-23,Portugal,22353,1201,820
17434,2020-04-23,Qatar,7764,750,10
17435,2020-04-23,Romania,10096,2478,545
17436,2020-04-23,Russia,62773,4891,555
17437,2020-04-23,Rwanda,154,87,0
17438,2020-04-23,Saint Kitts and Nevis,15,1,0
17439,2020-04-23,Saint Lucia,15,15,0
17440,2020-04-23,Saint Vincent and the Grenadines,13,3,0
17441,2020-04-23,San Marino,501,63,40
17442,2020-04-23,Sao Tome and Principe,4,0,0
17443,2020-04-23,Saudi Arabia,13930,1925,121
17444,2020-04-23,Senegal,479,257,6
17445,2020-04-23,Serbia,7276,1067,139
17446,2020-04-23,Seychelles,11,6,0
17447,2020-04-23,Sierra Leone,64,10,1
17448,2020-04-23,Singapore,11178,924,12
17449,2020-04-23,Slovakia,1325,288,15
17450,2020-04-23,Slovenia,1366,211,79
17451,2020-04-23,Somalia,328,8,16
17452,2020-04-23,South Africa,3953,1473,75
17453,2020-04-23,South Sudan,5,0,0
17454,2020-04-23,Spain,213024,89250,22157
17455,2020-04-23,Sri Lanka,368,107,7
17456,2020-04-23,Sudan,174,14,16
17457,2020-04-23,Suriname,10,6,1
17458,2020-04-23,Sweden,16755,550,2021
17459,2020-04-23,Switzerland,28496,20600,1549
17460,2020-04-23,Syria,42,6,3
17461,2020-04-23,Taiwan*,427,253,6
17462,2020-04-23,Tajikistan,0,0,0
17463,2020-04-23,Tanzania,284,11,10
17464,2020-04-23,Thailand,2839,2430,50
17465,2020-04-23,Timor-Leste,23,1,0
17466,2020-04-23,Togo,88,59,6
17467,2020-04-23,Trinidad and Tobago,115,48,8
17468,2020-04-23,Tunisia,918,190,38
17469,2020-04-23,Turkey,101790,18491,2491
17470,2020-04-23,US,869170,80203,49724
17471,2020-04-23,Uganda,74,46,0
17472,2020-04-23,Ukraine,7170,504,187
17473,2020-04-23,United Arab Emirates,8756,1637,56
17474,2020-04-23,United Kingdom,139246,712,21840
17475,2020-04-23,Uruguay,557,354,12
17476,2020-04-23,Uzbekistan,1758,561,7
17477,2020-04-23,Venezuela,311,126,10
17478,2020-04-23,Vietnam,268,224,0
17479,2020-04-23,West Bank and Gaza,336,74,2
17480,2020-04-23,Western Sahara,6,5,0
17481,2020-04-23,Yemen,1,0,0
17482,2020-04-23,Zambia,76,37,3
17483,2020-04-23,Zimbabwe,28,2,4
17484,2020-04-24,Afghanistan,1351,188,43
17485,2020-04-24,Albania,678,394,27
17486,2020-04-24,Algeria,3127,1408,415
17487,2020-04-24,Andorra,731,344,40
17488,2020-04-24,Angola,25,6,2
17489,2020-04-24,Antigua and Barbuda,24,11,3
17490,2020-04-24,Argentina,3607,976,176
17491,2020-04-24,Armenia,1596,728,27
17492,2020-04-24,Australia,6677,5136,79
17493,2020-04-24,Austria,15071,11872,530
17494,2020-04-24,Azerbaijan,1592,1013,21
17495,2020-04-24,Bahamas,73,15,11
17496,2020-04-24,Bahrain,2518,1113,8
17497,2020-04-24,Bangladesh,4689,112,131
17498,2020-04-24,Barbados,77,31,6
17499,2020-04-24,Belarus,8773,1120,63
17500,2020-04-24,Belgium,44293,10122,6679
17501,2020-04-24,Belize,18,5,2
17502,2020-04-24,Benin,54,27,1
17503,2020-04-24,Bhutan,7,3,0
17504,2020-04-24,Bolivia,807,54,44
17505,2020-04-24,Bosnia and Herzegovina,1421,538,55
17506,2020-04-24,Botswana,22,0,1
17507,2020-04-24,Brazil,54043,27655,3704
17508,2020-04-24,Brunei,138,120,1
17509,2020-04-24,Bulgaria,1234,197,54
17510,2020-04-24,Burkina Faso,629,425,41
17511,2020-04-24,Burma,144,9,5
17512,2020-04-24,Burundi,11,4,1
17513,2020-04-24,Cabo Verde,88,1,1
17514,2020-04-24,Cambodia,122,117,0
17515,2020-04-24,Cameroon,1430,668,43
17516,2020-04-24,Canada,44919,15149,2402
17517,2020-04-24,Central African Republic,16,10,0
17518,2020-04-24,Chad,40,8,0
17519,2020-04-24,Chile,12306,6327,174
17520,2020-04-24,China,83899,78109,4636
17521,2020-04-24,Colombia,4881,1003,225
17522,2020-04-24,Comoros,0,0,0
17523,2020-04-24,Congo (Brazzaville),200,19,6
17524,2020-04-24,Congo (Kinshasa),394,48,25
17525,2020-04-24,Costa Rica,687,216,6
17526,2020-04-24,Cote d'Ivoire,1077,419,14
17527,2020-04-24,Croatia,2009,982,51
17528,2020-04-24,Cuba,1285,416,49
17529,2020-04-24,Cyprus,804,98,14
17530,2020-04-24,Czechia,7273,2371,214
17531,2020-04-24,Denmark,8408,5715,403
17532,2020-04-24,Diamond Princess,712,645,13
17533,2020-04-24,Djibouti,999,330,2
17534,2020-04-24,Dominica,16,10,0
17535,2020-04-24,Dominican Republic,5749,763,267
17536,2020-04-24,Ecuador,22719,1366,576
17537,2020-04-24,Egypt,4092,1075,294
17538,2020-04-24,El Salvador,274,75,8
17539,2020-04-24,Equatorial Guinea,214,7,1
17540,2020-04-24,Eritrea,39,11,0
17541,2020-04-24,Estonia,1605,206,46
17542,2020-04-24,Eswatini,36,10,1
17543,2020-04-24,Ethiopia,117,25,3
17544,2020-04-24,Fiji,18,10,0
17545,2020-04-24,Finland,4395,2500,177
17546,2020-04-24,France,159952,43493,22248
17547,2020-04-24,Gabon,172,26,3
17548,2020-04-24,Gambia,10,2,1
17549,2020-04-24,Georgia,444,132,5
17550,2020-04-24,Germany,154999,109800,5760
17551,2020-04-24,Ghana,1279,134,10
17552,2020-04-24,Greece,2490,577,130
17553,2020-04-24,Grenada,15,7,0
17554,2020-04-24,Guatemala,430,30,11
17555,2020-04-24,Guinea,954,191,6
17556,2020-04-24,Guinea-Bissau,52,3,0
17557,2020-04-24,Guyana,73,12,7
17558,2020-04-24,Haiti,72,2,5
17559,2020-04-24,Holy See,9,2,0
17560,2020-04-24,Honduras,591,58,55
17561,2020-04-24,Hungary,2443,458,262
17562,2020-04-24,Iceland,1789,1542,10
17563,2020-04-24,India,24530,5498,780
17564,2020-04-24,Indonesia,8211,1002,689
17565,2020-04-24,Iran,88194,66599,5574
17566,2020-04-24,Iraq,1708,1204,86
17567,2020-04-24,Ireland,18184,9233,1014
17568,2020-04-24,Israel,15058,6003,194
17569,2020-04-24,Italy,192994,60498,25969
17570,2020-04-24,Jamaica,288,28,7
17571,2020-04-24,Japan,12829,1530,345
17572,2020-04-24,Jordan,441,326,7
17573,2020-04-24,Kazakhstan,2482,604,25
17574,2020-04-24,Kenya,336,94,14
17575,2020-04-24,"Korea, South",10718,8635,240
17576,2020-04-24,Kosovo,703,162,19
17577,2020-04-24,Kuwait,2614,613,15
17578,2020-04-24,Kyrgyzstan,665,345,8
17579,2020-04-24,Laos,19,4,0
17580,2020-04-24,Latvia,784,267,12
17581,2020-04-24,Lebanon,696,140,22
17582,2020-04-24,Lesotho,0,0,0
17583,2020-04-24,Liberia,117,25,8
17584,2020-04-24,Libya,61,18,2
17585,2020-04-24,Liechtenstein,81,55,1
17586,2020-04-24,Lithuania,1410,430,40
17587,2020-04-24,Luxembourg,3695,3007,85
17588,2020-04-24,MS Zaandam,9,0,2
17589,2020-04-24,Madagascar,122,61,0
17590,2020-04-24,Malawi,33,4,3
17591,2020-04-24,Malaysia,5691,3663,96
17592,2020-04-24,Maldives,129,16,0
17593,2020-04-24,Mali,325,87,21
17594,2020-04-24,Malta,447,223,3
17595,2020-04-24,Mauritania,7,6,1
17596,2020-04-24,Mauritius,331,285,9
17597,2020-04-24,Mexico,12872,2627,1221
17598,2020-04-24,Moldova,3110,755,84
17599,2020-04-24,Monaco,94,41,4
17600,2020-04-24,Mongolia,37,9,0
17601,2020-04-24,Montenegro,319,123,6
17602,2020-04-24,Morocco,3758,486,158
17603,2020-04-24,Mozambique,65,12,0
17604,2020-04-24,Namibia,16,7,0
17605,2020-04-24,Nepal,49,11,0
17606,2020-04-24,Netherlands,36729,102,4304
17607,2020-04-24,New Zealand,1461,1118,18
17608,2020-04-24,Nicaragua,11,7,3
17609,2020-04-24,Niger,681,289,24
17610,2020-04-24,Nigeria,1095,208,32
17611,2020-04-24,North Macedonia,1326,337,57
17612,2020-04-24,Norway,7463,32,199
17613,2020-04-24,Oman,1790,325,10
17614,2020-04-24,Pakistan,11940,2755,253
17615,2020-04-24,Panama,5338,319,154
17616,2020-04-24,Papua New Guinea,8,0,0
17617,2020-04-24,Paraguay,223,78,9
17618,2020-04-24,Peru,21648,7496,634
17619,2020-04-24,Philippines,7192,762,477
17620,2020-04-24,Poland,10892,1944,494
17621,2020-04-24,Portugal,22797,1228,854
17622,2020-04-24,Qatar,8525,809,10
17623,2020-04-24,Romania,10417,2817,567
17624,2020-04-24,Russia,68622,5568,615
17625,2020-04-24,Rwanda,176,87,0
17626,2020-04-24,Saint Kitts and Nevis,15,2,0
17627,2020-04-24,Saint Lucia,15,15,0
17628,2020-04-24,Saint Vincent and the Grenadines,14,5,0
17629,2020-04-24,San Marino,513,64,40
17630,2020-04-24,Sao Tome and Principe,4,0,0
17631,2020-04-24,Saudi Arabia,15102,2049,127
17632,2020-04-24,Senegal,545,262,7
17633,2020-04-24,Serbia,7483,1094,144
17634,2020-04-24,Seychelles,11,6,0
17635,2020-04-24,Sierra Leone,82,10,2
17636,2020-04-24,Singapore,12075,956,12
17637,2020-04-24,Slovakia,1360,355,17
17638,2020-04-24,Slovenia,1373,211,80
17639,2020-04-24,Somalia,328,8,16
17640,2020-04-24,South Africa,4220,1473,79
17641,2020-04-24,South Sudan,5,0,0
17642,2020-04-24,Spain,202990,92355,22524
17643,2020-04-24,Sri Lanka,420,109,7
17644,2020-04-24,Sudan,174,14,16
17645,2020-04-24,Suriname,10,7,1
17646,2020-04-24,Sweden,17567,1005,2152
17647,2020-04-24,Switzerland,28677,21000,1589
17648,2020-04-24,Syria,42,6,3
17649,2020-04-24,Taiwan*,428,264,6
17650,2020-04-24,Tajikistan,0,0,0
17651,2020-04-24,Tanzania,299,48,10
17652,2020-04-24,Thailand,2907,2547,51
17653,2020-04-24,Timor-Leste,24,2,0
17654,2020-04-24,Togo,90,59,6
17655,2020-04-24,Trinidad and Tobago,115,48,8
17656,2020-04-24,Tunisia,922,194,38
17657,2020-04-24,Turkey,104912,21737,2600
17658,2020-04-24,US,905358,99079,51493
17659,2020-04-24,Uganda,75,46,0
17660,2020-04-24,Ukraine,7647,782,201
17661,2020-04-24,United Arab Emirates,9281,1760,64
17662,2020-04-24,United Kingdom,144640,724,22853
17663,2020-04-24,Uruguay,563,369,12
17664,2020-04-24,Uzbekistan,1804,621,8
17665,2020-04-24,Venezuela,318,132,10
17666,2020-04-24,Vietnam,270,220,0
17667,2020-04-24,West Bank and Gaza,340,81,2
17668,2020-04-24,Western Sahara,6,5,0
17669,2020-04-24,Yemen,1,1,0
17670,2020-04-24,Zambia,84,37,3
17671,2020-04-24,Zimbabwe,29,2,4
17672,2020-04-25,Afghanistan,1463,188,47
17673,2020-04-25,Albania,712,403,27
